r1bqkb1r/ppp2ppp/4pn2/8/3P4/5N2/PPP2PPP/R1BQKB1R w KQkq -
r1bqkbnr/pp3ppp/2n5/2pp4/3P4/2N2NP1/PP2PP1P/R1BQKB1R b KQkq -
rnb1kbnr/ppp1pppp/2q5/1B6/8/2N5/PPPP1PPP/R1BQK1NR b KQkq -
r1bqkb1r/pp2pp1p/2n2np1/3p4/3P4/2N2NP1/PP2PPBP/R1BQK2R b KQkq -
r1bqkb1r/1pp2ppp/p1np4/4p3/3PP3/5N2/PPP2PPP/RNBQ1RK1 w kq -
rn2kbnr/pp3ppp/2p1p3/2Pp1b2/3P1B2/1PN5/1P2PPPP/R3KBNR b KQkq -
rnbqkbnr/pp1ppppp/8/2p5/2B1P3/8/PPPP1PPP/RNBQK1NR b KQkq -
r1bqkb1r/1pp2ppp/p1n5/4p3/4P3/5N2/PPP2PPP/RNBQ1RK1 w kq -
r3k2r/pp2b1p1/2p1p2p/5p1P/2PPn3/4BN2/PP3PP1/2KR3R w kq -
r1bqk2r/pp2bppp/2n2n2/2pp4/3P4/2N2NP1/PP2PPBP/R1BQK2R w KQkq -
r1bqkb1r/ppp2ppp/4pn2/8/3P4/3B1N2/PPP2PPP/R1BQK2R b KQkq -
rnbqk2r/pp2ppbp/3p1np1/2pP4/4P3/2N2N1P/PPP2PP1/R1BQKB1R b KQkq -
rnbqkb1r/pp2pppp/2pp1n2/8/3PPP2/2N5/PPP3PP/R1BQKBNR b KQkq -
r2qkbnr/ppp1pppp/2n5/3p1b2/3P4/3BPN2/PPP2PPP/RNBQK2R b KQkq -
r1bqkbnr/2pp1ppp/p7/1p2p3/4P3/1P3N2/1PPP1PPP/RNBQ1RK1 b kq -
rnbq1rk1/pp2ppbp/3p1np1/2P5/2P1P3/2N1BP2/PP4PP/R2QKBNR b KQ -
rnbqkb1r/pp1p1ppp/4pn2/2p5/2PP4/5N2/PP2PPPP/RNBQKB1R w KQkq -
r1bqk2r/pp1nbppp/2pp1n2/4p3/P1BPP3/2N2N2/1PP2PPP/R1BQ1RK1 b kq -
r1bqkb1r/ppp1nppp/2n5/1B1pN3/3P4/8/PPP2PPP/RNBQK2R b KQkq -
rnbqkb1r/pp1p1ppp/4pn2/2pP4/2P5/5N2/PP2PPPP/RNBQKB1R b KQkq -
rnb1kbnr/ppp1pppp/3q4/3p4/3P4/3Q4/PPP1PPPP/RNB1KBNR w KQkq -
rnb1kbnr/pp2pppp/3q4/8/3Q4/2N2N2/PP2PPPP/R1B1KB1R b KQkq -
r1bqkbnr/pp1p1ppp/2n1p3/2p5/2B1P3/2P5/PP1P1PPP/RNBQK1NR w KQkq -
rnbqkb1r/pp3ppp/4p3/2p5/3PP3/2P5/P4PPP/R1BQKBNR w KQkq -
rnbqkb1r/pp2pppp/5n2/2pp4/3P1B2/4P3/PPP2PPP/RN1QKBNR w KQkq -
rnbqk2r/ppp2ppp/3P4/2b5/2P2Pn1/7N/PP2P1PP/RNBQKB1R b KQkq -
r1bqkbnr/pp3ppp/2n5/1Bpp4/8/2P2N2/PP1P1PPP/RNBQK2R w KQkq -
rnbqkbnr/pp1ppp1p/6p1/2p5/3PP3/5N2/PPP2PPP/RNBQKB1R b KQkq -
rnbqkbnr/pp1ppp1p/6p1/8/3NP3/8/PPP2PPP/RNBQKB1R b KQkq -
rnbqk1nr/pp1pppbp/6p1/8/3NP3/8/PPP2PPP/RNBQKB1R w KQkq -
rnbqkb1r/1ppp1ppp/p3pn2/8/2PP4/5N2/PP2PPPP/RNBQKB1R w KQkq -
r1bqkb1r/pppppppp/5n2/3P4/1nP5/8/PP1BPPPP/RN1QKBNR b KQkq -
r1bqk2r/pp1pppbp/2n2np1/8/3NP3/2N1B3/PPP2PPP/R2QKB1R w KQkq -
r1bqkb1r/pppn1ppp/4p3/8/3PP3/2P2N2/P4PPP/R1BQKB1R b KQkq -
rnbq1rk1/ppp1ppbp/3p1np1/8/3P1B2/4PN1P/PPP1BPP1/RN1QK2R b KQ -
rnbqk2r/ppp1ppbp/3p1np1/8/3PPP2/2PB4/PP4PP/RNBQK1NR b KQkq -
r1b1kbnr/pp2pppp/2n5/3q4/3P4/5N2/PP3PPP/RNBQKB1R b KQkq -
r1bqk2r/ppp2ppp/2n5/2bnp3/8/2N2NP1/PP1PPPBP/R1BQK2R w KQkq -
r1bqk2r/pppnbppp/4p3/8/3PP3/2P2N2/P4PPP/R1BQKB1R w KQkq -
rnbq1rk1/ppp1ppbp/3p1np1/8/3P1B2/4PN1P/PPP2PP1/RN1QKB1R w KQ -
rnbqk2r/ppp1ppbp/3p2p1/6Pn/3PP3/5P2/PPP4P/RNBQKBNR w KQkq -
rnbq1rk1/ppppppbp/5np1/8/3P1B2/4PN1P/PPP2PP1/RN1QKB1R b KQ -
rnbqkb1r/pppppppp/8/3nP3/8/8/PPPP1PPP/RNBQKBNR w KQkq -
r1bq1rk1/ppp1ppbp/2np1np1/8/3P1B2/4PN1P/PPP1BPP1/RN1Q1RK1 b - -
r1b1kbnr/pp3ppp/2n1p3/3q4/3P4/5N2/PP3PPP/RNBQKB1R w KQkq -
r1bqk2r/ppp2ppp/2n5/2bnp3/8/2N2NP1/PP1PPPBP/R1BQ1RK1 b kq -
r1bq1rk1/ppp2pbp/2np1np1/4p3/3P1B2/4PN1P/PPP1BPP1/RN1Q1RK1 w - -
rnbqkbnr/ppp2ppp/3p4/4p3/4P3/2NP4/PPP2PPP/R1BQKBNR b KQkq -
r1bqkb1r/pppp1pp1/2n2n1p/4p3/2B1P3/2N2N2/PPPP1PPP/R1BQ1RK1 b kq -
8/pp1b4/4kpp1/8/2p5/Q1P2P2/5KP1/8 w - -
r1bqkbnr/pp3ppp/2n5/1Bpp4/8/2P2N2/PP1P1PPP/RNBQ1RK1 b kq -
r2qkb1r/1p1n1pp1/p2pbn2/4p2p/4P3/1NN1BP2/PPPQ2PP/R3KB1R w KQkq -
8/pr3kp1/2R4p/4PK1P/6P1/P7/8/8 b - -
r1bqkbnr/pp3ppp/2n1p3/8/3P4/2N2N2/PP3PPP/R1BQKB1R w KQkq -
rnbqkb1r/pp2pppp/2p2n2/8/8/2NP4/PPP2PPP/R1BQKBNR b KQkq -
r1bq1rk1/ppp2ppp/2n5/2bnp3/8/2N2NP1/PP1PPPBP/R1BQ1RK1 w - -
r1bqk2r/ppp2p2/2np1p1p/2b1p3/2B1P3/2NP1N2/PPP2PPP/R2QK2R w KQkq -
r1bqkbnr/pp1p1ppp/2n1p3/8/2PNP3/8/PP3PPP/RNBQKB1R b KQkq -
r1bqkbnr/ppp1pppp/2n5/3p4/3P1B2/4P3/PPP2PPP/RN1QKBNR b KQkq -
r1bqk1nr/pp3ppp/2nb4/1Bpp4/8/2P2N2/PP1P1PPP/RNBQ1RK1 w kq -
r1bq1rk1/pppnbppp/3p1n2/4p3/2BPP3/2N2N2/PPP2PPP/R1BQ1RK1 w - -
r2qkb1r/1p1n1p2/p2p1np1/3Pp2p/8/1N2BP2/PPPQB1PP/R3K2R b KQkq -
rnbqkbnr/pp1p1ppp/4p3/2p5/2P1P3/5N2/PP1P1PPP/RNBQKB1R b KQkq -
r1bqkbnr/ppp1p1pp/2n2p2/3p4/3P1B2/4P3/PPP2PPP/RN1QKBNR w KQkq -
rnb1kb1r/pp2pppp/2pp1n2/q7/3PPP2/2N5/PPP3PP/R1BQKBNR w KQkq -
r1bqkbnr/pp1p1ppp/2n1p3/2p5/2P1P3/5N2/PP1P1PPP/RNBQKB1R w KQkq -
8/p1r2kpp/R7/8/4P2P/5K2/P5P1/8 w - -
r1bqkbnr/ppp2ppp/2np4/4p3/4P3/2NP1N2/PPP2PPP/R1BQKB1R b KQkq -
r1bqk2r/pppnbppp/3p1n2/4p3/2BPP3/2N2N2/PPP2PPP/R1BQ1RK1 b kq -
rnbqkb1r/pppppppp/8/3nP3/3P4/8/PPP2PPP/RNBQKBNR b KQkq -
rnbqkbnr/pppp1ppp/8/4p3/8/3P4/PPP1PPPP/RNBQKBNR w KQkq -
rnbqk2r/1ppp1pp1/p3pn1p/8/1bPP3B/2N2N2/PP2PPPP/R2QKB1R b KQkq -
rnbqkb1r/ppp1pp1p/1n4p1/8/3PP3/5P2/PP4PP/RNBQKBNR w KQkq -
r1bqk2r/pp3ppp/2nbpn2/2pp4/4P3/3P1NP1/PPPN1PBP/R1BQ1RK1 b kq -
rnbqkb1r/1p2pppp/p1p2n2/3p4/2PP4/2N2NP1/PP2PP1P/R1BQKB1R b KQkq -
r1bqk2r/ppp2ppp/2p5/8/4P3/2NPb3/PPP3PP/R2QKB1R w KQkq -
r1bqkbnr/pp2pppp/2np4/2p5/2B1P3/P4N2/1PPP1PPP/RNBQK2R b KQkq -
r1bqkbnr/ppp3pp/2n2p2/3pp3/3P4/2P1P1B1/PP3PPP/RN1QKBNR b KQkq -
r1bqkb1r/pp2pppp/2n2n2/8/2P5/8/PP1P1PPP/RNBQKBNR w KQkq -
r1bqk1nr/pp3ppp/2nb4/1Bpp4/3P4/2P2N2/PP3PPP/RNBQ1RK1 b kq -
rnbqk1nr/pp3ppp/8/2bp4/8/2P5/PP3PPP/RNBQKBNR w KQkq -
r1bqk1nr/pp3ppp/2nb4/1B1p4/3p4/2P2N2/PP3PPP/RNBQ1RK1 w kq -
r1bqkbnr/ppp3pp/2n2p2/1B1pp3/8/1P2P3/PBPP1PPP/RN1QK1NR w KQkq -
rnbqk2r/pp1p1ppp/4pn2/2pP4/1bP5/2N2P2/PP2P1PP/R1BQKBNR b KQkq -
r1bqkbnr/ppp3pp/2n5/3p1p2/3Pp3/2P1P1B1/PP1N1PPP/R2QKBNR w KQkq -
rnbq1rk1/pp3ppp/3ppn2/2pP4/1bP1P3/2N2P2/PP4PP/R1BQKBNR w KQ -
rnbq1rk1/pp3ppp/3ppn2/2pP4/1bP1P3/2N2P2/PP2N1PP/R1BQKB1R b KQ -
rnbqkb1r/ppp2ppp/3p1n2/8/3NP3/2N5/PPP2PPP/R1BQKB1R b KQkq -
r1bqkb1r/ppp2ppp/2np1n2/8/3NP3/2N5/PPP2PPP/R1BQKB1R w KQkq -
rnbqkb1r/pppppp1p/5np1/8/3P4/5N2/PPP1PPPP/RNBQKB1R w KQkq -
rnbqkb1r/pp1ppppp/5n2/2p5/3P4/2N5/PPP1PPPP/R1BQKBNR w KQkq -
r1bqk2r/pp2bppp/2nppn2/8/2B1P3/2N2N2/PP2QPPP/R1B2RK1 w kq -
rnbqkb1r/pp1ppppp/8/2pnP3/3P4/2P5/PP3PPP/RNBQKBNR b KQkq -
rnbqk2r/ppppppbp/5np1/8/4P3/3P1N2/PPP1BPPP/RNBQK2R b KQkq -
rnbqkb1r/pp2pppp/5n2/3p4/3P4/5N2/PPP2PPP/RNBQKB1R w KQkq -
rnbqkb1r/pp2pppp/5n2/3p4/3P4/3B1N2/PPP2PPP/RNBQK2R b KQkq -
rn1qkb1r/pp2pppp/5n2/3p4/3P2b1/3B1N2/PPP2PPP/RNBQK2R w KQkq -
rnbqkbnr/pp1ppppp/8/2p5/2P5/5N2/PP1PPPPP/RNBQKB1R b KQkq -
r1bqk2r/ppp2pp1/2p2n2/2b4p/4P3/2N5/PPPPBPPP/R1BQK2R w KQkq -
r1bqkb1r/pp3ppp/2n1pn2/2pp4/2PP1B2/2N1PN2/PP3PPP/R2QKB1R b KQkq -
rnbqkbnr/1p1ppppp/p7/2p5/4P3/2P2N2/PP1P1PPP/RNBQKB1R b KQkq -
rnbqkb1r/pppppp1p/5np1/8/8/4PN2/PPPPBPPP/RNBQK2R b KQkq -
rnbqkb1r/pp3ppp/3p1n2/2p1p3/2P5/2N3P1/PP1PPPBP/R1BQK1NR w KQkq -
rnbqkb1r/ppp1pppp/1n1p4/4P3/2PP1P2/8/PP4PP/RNBQKBNR b KQkq -
rnbqkb1r/pp2pppp/3p1n2/2pP4/8/2N5/PPP1PPPP/R1BQKBNR w KQkq -
rnbq1rk1/pp2bppp/3p1n2/2p1p3/2P5/2N1P1P1/PP1PNPBP/R1BQ1RK1 b - -
rnbqkb1r/ppp1pp1p/6p1/3n4/3P4/2N5/PP2PPPP/R1BQKBNR w KQkq -
rnbqkb1r/pp2pppp/3p1n2/2pP4/4P3/2N5/PPP2PPP/R1BQKBNR b KQkq -
rn1qkb1r/ppp1pppp/1n1p4/4Pb2/2PP1P2/8/PP4PP/RNBQKBNR w KQkq -
rnbqk2r/ppp1ppbp/6p1/8/3PP3/2P5/P4PPP/R1BQKBNR w KQkq -
rnbqk2r/ppppppbp/5np1/8/2PP4/6P1/PP2PPBP/RNBQK1NR b KQkq -
rnbqkb1r/pp2pppp/2p2n2/3P4/2P5/8/PP1P1PPP/RNBQKBNR w KQkq -
r1bqkbnr/pp2pppp/2n5/2pp4/3PP3/2P5/PP3PPP/RNBQKBNR w KQkq -
r1b1kbnr/pp2pppp/2n5/2pq4/3P4/2P5/PP3PPP/RNBQKBNR w KQkq -
rnbqkb1r/pp2pppp/5n2/3p4/3P4/5N2/PPP1BPPP/RNBQK2R b KQkq -
r1bqk1nr/ppp2ppp/2p5/2b1p3/4P3/5N2/PPPP1PPP/RNBQ1RK1 b kq -
r1bqk1nr/ppppbppp/2n5/8/4Q3/4P3/PPP2PPP/RNB1KBNR w KQkq -
rnbqkb1r/pp2pppp/5n2/3p4/2PP4/8/PP3PPP/RNBQKBNR w KQkq -
rnbq1rk1/ppppppbp/5np1/8/2PP4/2N3P1/PP2PPBP/R1BQK1NR b KQ -
r1b1kb1r/pp2pppp/2n2n2/2pq4/3P4/2P2N2/PP3PPP/RNBQKB1R w KQkq -
rn1qkbnr/ppp2ppp/2b1p3/8/3PN3/5N2/PPP2PPP/R1BQKB1R w KQkq -
r1bqkb1r/pppp1ppp/2n5/8/2BPnp2/5N2/PPP3PP/RNBQK2R w KQkq -
r1b1kb1r/pp2pppp/2n2n2/2pq4/3P4/2P2N2/PP2BPPP/RNBQK2R b KQkq -
rn1qkbnr/ppp2ppp/2b1p3/8/3P4/5NN1/PPP2PPP/R1BQKB1R b KQkq -
rn1qkb1r/pp1bpppp/5n2/1B1p4/3P4/5N2/PPP2PPP/RNBQK2R w KQkq -
rnbq1rk1/pp1pppbp/5np1/2p5/2PP4/2N3P1/PP2PPBP/R1BQK1NR w KQ -
rnbqkb1r/pp1pnppp/4p3/2p5/4P3/2N2N2/PPPP1PPP/R1BQKB1R w KQkq -
rn1qkbnr/ppp2ppp/4p3/8/3P4/5QN1/PPP2PPP/R1B1KB1R b KQkq -
r1b1kb1r/pp2pppp/2n2n2/3q4/3P4/5N2/PP2BPPP/RNBQK2R b KQkq -
r1bq1rk1/ppppbppp/2n2n2/8/8/2N1PQ2/PPP2PPP/R1B1KBNR w KQ -
rnbq1rk1/pp1pppbp/5np1/2pP4/2P5/2N3P1/PP2PPBP/R1BQK1NR b KQ -
r1bqkbnr/pp2pppp/2n5/3p4/3P1B2/4P3/PP3PPP/RN1QKBNR b KQkq -
rn1qkb1r/pp1bpppp/5n2/3p4/3P4/3B1N2/PPP2PPP/RNBQK2R b KQkq -
r1bqkbnr/pp1ppp1p/2n3p1/2p5/2P1P3/2N5/PP1P1PPP/R1BQKBNR w KQkq -
r2qkb1r/1pp1nppp/p1np4/1B2p3/4PPb1/2NP1N2/PPP3PP/R1BQK2R w KQkq -
rnb1kbnr/1p2pppp/p7/2pq4/3P4/2P2N2/PP3PPP/RNBQKB1R b KQkq -
r1bqk1nr/pp2bppp/2npp3/8/2PNP3/2N5/PP3PPP/R1BQKB1R w KQkq -
rnbq1rk1/pp1p1pbp/4pnp1/2pP4/2P5/2N3P1/PP2PPBP/R1BQK1NR w KQ -
r1bqkbnr/pp2pppp/2np4/1B6/3QP3/5N2/PPP2PPP/RNB1K2R b KQkq -
rnbqkb1r/pppp1ppp/5n2/4p3/4P3/5N2/PPPPBPPP/RNBQK2R b KQkq -
r1bqkb1r/pp1p1ppp/2n1pn2/8/4P3/2N5/PPP2PPP/R1BQKBNR w KQkq -
rnbqkb1r/pppp1ppp/4pn2/8/2P5/2N5/PP1PPPPP/R1BQKBNR w KQkq -
r3kb1r/pp2pppp/2n2n2/2pq1b2/3P4/2P2N2/PP2BPPP/RNBQK2R w KQkq -
r1b1k2r/ppp2pp1/2p5/2b5/3qP1p1/2N3P1/PPPPBP2/R1BQ1RK1 b kq -
r1b1k2r/ppp2pp1/2p5/2b1q3/4P1p1/2N3P1/PPPPBPK1/R1BQ1R2 b kq -
rnb1kbnr/1pqp1ppp/p3p3/8/4P3/1N1B4/PPP2PPP/RNBQ1RK1 b kq -
rnb1kbnr/1p2pppp/p7/2pq4/8/2P2N2/PP1P1PPP/RNBQKB1R w KQkq -
r1bqkb1r/ppp2ppp/2n5/3p4/2BPnB2/5N2/PPP3PP/RN1QK2R w KQkq -
r1bqk2r/pp2ppbp/2n2np1/2pp4/8/2PP1NP1/PP2PPBP/RNBQ1RK1 w kq -
rnbqkb1r/ppp2ppp/4pn2/3p2B1/3PP3/2N5/PPP2PPP/R2QKBNR b KQkq -
r1bqkb1r/ppp1pppp/2n2n2/3p4/3P4/3BP3/PPP2PPP/RNBQK1NR w KQkq -
r1bq1rk1/pp2ppbp/2n2np1/2pp4/8/2PP1NP1/PP1NPPBP/R1BQ1RK1 w - -
rnbqkbnr/ppp1pppp/8/8/4N3/8/PPPP1PPP/R1BQKBNR b KQkq -
r1bqkb1r/ppp2ppp/2n1pn2/3p4/3P4/3BP2P/PPP2PP1/RNBQK1NR w KQkq -
r1bq1rk1/pp1nbppp/2pp1n2/4p3/2BPP3/2N2N2/PPP2PPP/R1BQR1K1 w - -
rn1qkbnr/pp2pppp/8/3p3b/3P4/5N1P/PPP1BPP1/RNBQK2R b KQkq -
rnb1kb1r/1p2pppp/p4n2/2pq4/3P4/2P2N2/PP3PPP/RNBQKB1R w KQkq -
rnbqkb1r/pppp1ppp/5n2/6N1/2P1p3/2N5/PP1PPPPP/R1BQKB1R b KQkq -
rnbqkbnr/1p1ppppp/p7/2p5/2P1P3/5N2/PP1P1PPP/RNBQKB1R b KQkq -
rn1qkb1r/pp2pppp/5n2/3p3b/3P4/5N1P/PPP1BPP1/RNBQK2R w KQkq -
5k2/p1p2pp1/7p/2r5/8/BP3P2/P1P3PP/1K6 b - -
rnb1kb1r/1p3ppp/p3pn2/2pq4/3P4/2P2N2/PP1N1PPP/R1BQKB1R w KQkq -
r2qkb1r/ppp1pppp/2n5/3p4/3PnBb1/4PN2/PPPN1PPP/R2QKB1R w KQkq -
rnbqkbnr/1p2pppp/p2p4/8/2PNP3/8/PP3PPP/RNBQKB1R b KQkq -
rnbqkb1r/ppp2ppp/3p4/8/4n3/5N2/PPPP1PPP/RNBQKB1R w KQkq -
rnbqkbnr/pp2pppp/2p5/3p4/4P3/6P1/PPPP1PBP/RNBQK1NR b KQkq -
rnbqk1nr/pppp1ppp/8/2b5/4Pp2/2N2N2/PPPP2PP/R1BQKB1R b KQkq -
rnbqkb1r/ppp2ppp/8/3p4/3Pn3/5N2/PPP2PPP/RNBQKB1R w KQkq -
rnbqkbnr/pppppp1p/6p1/8/2P5/2N5/PP1PPPPP/R1BQKBNR b KQkq -
r1bqkb1r/ppp2ppp/1nn5/4p3/8/2N2NP1/PP1PPPBP/R1BQ1RK1 b kq -
rnbqkb1r/pppppp1p/5np1/8/2P5/2N5/PP1PPPPP/R1BQKBNR w KQkq -
rnbqkb1r/ppp1pp1p/3p1np1/8/3P4/5NP1/PPP1PPBP/RNBQK2R b KQkq -
rnbqk2r/ppp1bppp/8/3p4/3Pn3/3B1N2/PPP2PPP/RNBQ1RK1 b kq -
rnbq1rk1/ppp1ppbp/3p1np1/8/3P4/5NP1/PPP1PPBP/RNBQ1RK1 w - -
rnbqkbnr/1p2pppp/p7/3p4/3P1B2/8/PP2PPPP/RN1QKBNR w KQkq -
r2qkbnr/pp1n1ppp/2p1p3/3pPb2/3P4/5N2/PPP1BPPP/RNBQK2R w KQkq -
rnbqkbnr/1p1ppppp/p7/8/3NP3/8/PPP2PPP/RNBQKB1R b KQkq -
r2qkbnr/pp1n1ppp/2p1p3/3pPb2/3P4/5N2/PPP1BPPP/RNBQ1RK1 b kq -
r1bqk2r/ppp1bppp/2n5/3p4/3Pn3/3B1N2/PPP2PPP/RNBQ1RK1 w kq -
r1bq1rk1/pppnppbp/3p1np1/8/3P4/1P3NP1/P1P1PPBP/RNBQ1RK1 w - -
r1bqk2r/ppp1bppp/2n5/3p4/2PPn3/3B1N2/PP3PPP/RNBQ1RK1 b kq -
rnbqkb1r/1p1ppppp/p4n2/8/3NP3/8/PPP2PPP/RNBQKB1R w KQkq -
rnbqkbnr/pppp1ppp/4p3/8/2P5/8/PP1PPPPP/RNBQKBNR w KQkq -
r1bqk2r/ppp1bppp/2n2n2/3p4/2PP4/3B1N2/PP3PPP/RNBQ1RK1 w kq -
r1bqkbnr/pp3ppp/2n5/3Q4/8/2N5/PP2PPPP/R1B1KBNR b KQkq -
rnbq1rk1/ppp1ppbp/3p1np1/8/3PP3/3B1N2/PPPN1PPP/R1BQK2R w KQ -
r1bqkb1r/pp2pppp/2np1n2/8/3NP3/2N1B3/PPP2PPP/R2QKB1R b KQkq -
rnbqkb1r/1p1p1ppp/p4n2/4p3/3NP3/2N5/PPP2PPP/R1BQKB1R w KQkq -
rnbqkb1r/1p1p1ppp/p4n2/4p3/4P3/2N2N2/PPP2PPP/R1BQKB1R b KQkq -
rnbqkbnr/ppp2ppp/8/4P3/2Pp4/8/PP2PPPP/RNBQKBNR w KQkq -
r1bq1rk1/pppnppbp/3p1np1/8/3P4/1P3NP1/PBP1PPBP/RN1Q1RK1 b - -
r1bqkb1r/pp3ppp/2nppn2/8/3NP3/2N1B3/PPP2PPP/R2QKB1R w KQkq -
rnbqkbnr/pp1ppppp/2p5/8/2P5/8/PP1PPPPP/RNBQKBNR w KQkq -
r1bq1rk1/pp1nppbp/3p1np1/2p5/3P4/1P3NP1/PBP1PPBP/RN1Q1RK1 w - -
r1bqkbnr/ppp1pppp/2n5/3p4/3P1B2/2P5/PP2PPPP/RN1QKBNR b KQkq -
r1bqkb1r/ppp1pppp/2n2n2/3p4/3P1B2/2P5/PP2PPPP/RN1QKBNR w KQkq -
rnb1kb1r/pp1ppppp/1qp2n2/8/3P1B2/4P3/PPP2PPP/RN1QKBNR w KQkq -
r1bqkbnr/pppppppp/2n5/8/3P4/5N2/PPP1PPPP/RNBQKB1R b KQkq -
r1bqkb1r/ppp2ppp/2n1pn2/3p4/3P1B2/2PBP3/PP3PPP/RN1QK1NR b KQkq -
rnbqkb1r/ppp1pppp/5n2/8/2pP4/5N2/PP2PPPP/RNBQKB1R w KQkq -
rnbqkb1r/ppp1pppp/5n2/8/2pP4/4PN2/PP3PPP/RNBQKB1R b KQkq -
rnb1kb1r/pp1ppppp/1qp2n2/8/3P1B2/4P3/PPPN1PPP/R2QKBNR b KQkq -
rnb1kb1r/pp1ppppp/2p2n2/8/3P1B2/4P3/PqPN1PPP/R2QKBNR w KQkq -
rnbqk2r/ppp1ppbp/3p1np1/8/2PPP3/2N2N2/PP3PPP/R1BQKB1R b KQkq -
rn1qkb1r/ppp1pppp/5n2/8/2pP2b1/4PN2/PP3PPP/RNBQKB1R w KQkq -
r1bqkb1r/pp1p1ppp/2n1pn2/3P4/4P3/2N5/PP3PPP/R1BQKBNR b KQkq -
r1bqkbnr/pppp1ppp/2n5/4p3/4P3/2N5/PPPP1PPP/R1BQKBNR w KQkq -
rnbqkbnr/pp3ppp/2p1p3/3p4/3PP3/2N5/PPP2PPP/R1BQKBNR w KQkq -
r2qk1nr/ppp2ppp/2n5/3p1b2/1b1P4/2N1PN2/PP3PPP/R1BQKB1R w KQkq -
rn1qkb1r/ppp1pppp/1n6/4p3/2PP2b1/5N2/PP2BPPP/RNBQK2R w KQkq -
rn1qk2r/ppp1ppbp/3p2p1/5b2/2PPn3/2N2NP1/PP2PPBP/R1BQK2R w KQkq -
2bqr1k1/1ppp1ppp/r7/p1b1n3/2P5/PPN1P3/4BPPP/R1BQ1RK1 w - -
rnbqkb1r/1p1ppppp/p4n2/8/3NP3/3B4/PPP2PPP/RNBQK2R b KQkq -
r1bqkb1r/pp3ppp/2nppn2/8/3NP3/2N1B3/PPPQ1PPP/R3KB1R b KQkq -
rnbqkbnr/pppp1ppp/8/4p3/2P5/6P1/PP1PPP1P/RNBQKBNR b KQkq -
4k3/pppppppp/8/8/3P4/8/PPP1PPPP/4K3 b - -
r1bqk2r/ppp2ppp/2n2n2/3p4/2PP4/2B5/PP3PPP/R2QKBNR w KQkq -
5r2/pp2N3/3P3k/4B3/6p1/PP6/6K1/8 w - -
r1bqk2r/pp1p1ppp/2n2n2/4p3/1b2P3/1NN5/PPP2PPP/R1BQKB1R w KQkq -
r2qk1nr/ppp2ppp/2n5/3p1b2/1b1P4/2NBPN2/PP3PPP/R1BQK2R b KQkq -
r1bqkb1r/pppp1ppp/5n2/n3p3/2B1P3/2NP4/PPP1NPPP/R1BQK2R b KQkq -
r1bq1rk1/p4ppp/2p2b2/3pp3/4P3/1B6/PPP1QPPP/RN2K2R w KQ -
r1b1kb1r/pp1n1ppp/2p1pn2/q2p2B1/2PP4/2N1P3/PP1N1PPP/R2QKB1R b KQkq -
r1bqkb1r/pppp1ppp/2n2n2/4p3/2B1P3/2NP4/PPP2PPP/R1BQK1NR b KQkq -
rnbqk2r/1p1p1ppp/p4n2/4p3/1b2P3/2N2N2/PPPB1PPP/R2QKB1R b KQkq -
r1bqkb1r/pppp1ppp/2n2n2/1B2p3/4P3/3P1N2/PPP2PPP/RNBQK2R b KQkq -
r1b1kb1r/pp1n1ppp/2pp1n2/q3p3/3PPP2/2NB1N2/PPP3PP/R1BQK2R w KQkq -
rnbqkb1r/pp3ppp/3ppn2/8/3NP3/2N4P/PPP2PP1/R1BQKB1R b KQkq -
r1bqkb1r/pppp1ppp/2n2n2/4p3/2B1P3/2N5/PPPP1PPP/R1BQK1NR w KQkq -
r1bqkbnr/pppp1pp1/2n4p/8/2BpP3/5N2/PPP2PPP/RNBQ1RK1 b kq -
rnbqkbnr/pp2pppp/2p5/3p4/8/2P3P1/PP1PPPBP/RNBQK1NR b KQkq -
r1bqkbnr/ppp1pppp/2n5/3p4/3P4/2P2N2/PP2PPPP/RNBQKB1R b KQkq -
r1bqkb1r/ppp2ppp/2p5/4P3/3Pn3/8/PPP2PPP/RNBQKB1R b KQkq -
r1k4r/ppp1b3/2n1N3/6Bp/3p2Q1/8/PPP2PPP/R5K1 w - -
r1bqk2r/pp2bppp/2nppn2/8/3NP3/2N1B3/PPPQ1PPP/R3KB1R w KQkq -
r3kbnr/ppp2ppp/2n5/4P3/5Bb1/5N2/PP2PPPP/RN1K1B1R b kq -
rnbqk1nr/pp3ppp/2pbp3/3p4/2PP1B2/4P3/PP3PPP/RN1QKBNR w KQkq -
rnbqk2r/pppp1ppp/5n2/2bPp3/2P5/2N5/PP2PPPP/R1BQKBNR b KQkq -
r2qk2r/pppbbppp/5n2/nB1Pp3/8/5N2/PPPPQPPP/RNB1K2R b KQkq -
r1bqkbnr/pp1ppppp/8/8/1n2P3/8/2PP1PPP/RNBQKBNR w KQkq -
rnbqkbnr/ppp2ppp/8/3pp3/2P5/6P1/PP1PPP1P/RNBQKBNR w KQkq -
r1bq1rk1/pp1nbppp/2pp1n2/4p3/P1BPP3/2N2N2/1PP2PPP/R1BQR1K1 b - -
rnbqk2r/pp2bppp/5n2/3p4/3P4/2N2N2/PP3PPP/R1BQKB1R w KQkq -
r1bqkb1r/pppp1ppp/5n2/4p3/2P1P3/2N5/PPP1NPPP/R1BQK2R b KQkq -
r1bqkb1r/pp3ppp/2nppn2/8/3NP3/2N1BP2/PPP3PP/R2QKB1R b KQkq -
