FEN
8/pk2r3/2bp2P1/1r6/2Q2N1P/2P3P1/P4K2/8 w - - 1 44
r4rk1/1b2q1pp/p1nNp3/1p3p2/8/3B1Q2/PPP2PPP/2KR3R w - - 0 17
5rk1/1b5p/p3p1p1/1p1q1p2/3Q1P2/PP4N1/6rP/B3RB1K b - - 1 25
r3kb1r/2q2p2/bnp1p3/p2pPp1p/Pp1P1P1B/1P3N1P/2PQN1P1/R1R3K1 w kq - 4 21
r5k1/2n1r3/1pp2Np1/p1p2q2/2P2Q2/3P4/PP3P2/1K1R3R b - - 1 29
4r1k1/p4pp1/1pq1rnbp/3p4/P2B4/2P2PP1/R1PN3P/3R1QK1 w - - 2 26
r3k1r1/pb3p1p/2p1p3/1p1n4/8/1P6/qBP1QPPP/2KR1B1R w q - 0 18
Q7/3qpkbp/6p1/1p3n2/1Bb5/3p2PP/5PBK/2R5 w - - 1 34
6k1/5pp1/bp5p/p7/2N1B3/1P2P1P1/P2q1P1P/R5K1 b - - 1 25
rnb1kb1r/ppp4p/5pp1/4p3/4P3/2P1BN2/PP3PPP/R2K1B1R w kq - 0 9
r2q1rk1/pp2ppbp/2bp1np1/8/2PBP3/2N5/PP1QBPPP/R4RK1 w - - 1 12
r1bqk1nr/pp3pbp/2npp1p1/2p5/1PP5/P1N3P1/3PPPBP/R1BQK1NR w KQkq - 0 7
2r5/p3kpp1/bpn4p/2p5/2P5/P1P1PN2/4BPPP/3R2K1 w - - 3 21
3r4/1nQ3k1/p4qpp/4Np2/5P2/P2B4/7P/7K b - - 1 36
4R3/r5kp/2Br2p1/2bP1p2/4p3/7P/5PP1/3R2K1 w - - 10 35
r4rk1/p4pp1/1p5p/3nQB1q/7P/8/P4PP1/1R1R2K1 b - - 0 28
3r1rk1/p3q1Bp/1pp1bpp1/2p5/4P3/2NP1R1P/PPPQ2P1/5RK1 b - - 0 18
r1b1k2r/4qpbp/p2p1p2/1p2p3/4P3/N2B4/PPP2PPP/R2Q1RK1 b kq - 1 13
2rr2k1/pp1bppbp/2n3p1/q6P/2BPP3/4B3/P3NPP1/2RQ1K1R w - - 1 15
rn1qk2r/pbpp1p2/1p2p2p/6p1/2PP4/2P1PNn1/P1Q2PPP/R3KB1R w KQkq - 0 11
2rb1n2/1bq3k1/2pQ2pp/8/1P1PN3/4PN2/5PPP/3R2K1 w - - 1 24
r3r1k1/1b1nqp1p/1pp2np1/p2pN3/Pb1P1P2/1QN1PB2/1P1B2PP/2RR2K1 b - - 4 18
1k6/1p4pp/3q4/P5P1/3Prp2/7P/3Q1PK1/2R5 w - - 0 34
2bnr1k1/r1qnb2p/p2p1ppB/1ppPp3/P3P3/2P3NP/1PB2PPN/R2QR1K1 w - - 0 19
rn1qkb1r/ppp2ppp/4p3/3p4/3PbB2/4P3/PPP1NPPP/R2QKB1R b KQkq - 1 7
1n1rr1k1/p6p/b2P2q1/Qp3pp1/1Pp5/4P1P1/P2N1PBP/2RR2K1 w - - 1 34
2rq1r2/4pb1k/1n1p3p/p2P1p2/1pP2P1Q/1P2BN1P/P5BK/5R2 w - - 4 26
r1brq1k1/pp1n1pbp/2p1n1p1/4p3/P1P1P3/BP3NPP/2Q1NPB1/3R1RK1 b - - 4 16
r1b1nrk1/2q1bppp/pn1p4/3Pp3/pP2P3/3B1N2/4QPPP/RNBR2K1 w - - 2 17
6k1/3q1pp1/p2P4/3P2Pp/1r2Q3/1r5P/1PR5/1K5R w - - 8 35
3r3r/p1kn4/1pp1q1pp/1P2pp2/P6P/2P1BQ2/5PP1/3RR1K1 b - - 2 28
8/5p1p/5Kp1/8/4k2P/8/8/8 b - - 1 48
r2qkb1r/5p1p/p1npb3/1p1Npp2/4P3/N2B4/PPP2PPP/R2Q1RK1 b kq - 3 12
3k4/1p3pp1/3P2p1/n3n1P1/P3r2P/1p6/1P3P2/2KQ4 b - - 0 34
2bn1b2/1p1Npk1p/6p1/1B2Pp2/5P2/P3B1P1/5K1P/8 w - - 5 33
r2qk2r/p2n1pQp/3p1b2/3p4/5P2/8/PPPB2PP/R3KB1R w KQkq - 1 15
r4r2/5pbk/3p2qp/5n1Q/p3pPP1/2P4R/PP5P/3B1R1K w - - 0 28
r2qkb1r/1p1b1ppp/2n1pn2/pBPp4/1P3B2/2P1P3/P4PPP/RN1QK1NR w KQkq - 0 10
2R5/N6p/3N2pk/5p2/b7/7P/Pr4P1/7K w - - 0 39
1rq2rk1/5pbp/p1bppnp1/2p3B1/P1P1P3/2NP2P1/2Q2PBP/1R2R1K1 w - - 0 18
r1b1k1r1/pp3pBp/2p1p3/q7/2PPN3/8/PPQ2PBP/R3K3 w Qq - 1 17
r1b2rk1/ppp2pbp/3p2p1/1q6/4P1N1/1NP4P/PP2nPP1/R1BQ1R1K b - - 3 14
r1bq1rk1/ppp2pbp/2np2p1/8/1PPNP3/2N5/P2BBPPP/2RQ1RK1 b - - 0 13
8/1N1k1p2/6p1/p4b2/NpPb4/1P4PP/P6K/8 w - - 6 42
2r3k1/4p1bp/3pbnp1/1p2P3/p2B2PR/2PR1P2/PKPN4/8 b - - 0 25
r1b3k1/pp4b1/2p1n1qp/2P5/3PP3/P1N1Q2P/2P3P1/3R1RK1 b - - 0 23
4rrk1/p1pbp3/1p1p1qpp/3P4/2P2P2/1PQ1RBP1/P6P/4R1K1 w - - 6 24
r2q1rk1/ppp1ppbp/2n2np1/8/2QPP1b1/2N1BN2/PP3PPP/3RKB1R b K - 4 9
rn1q1rk1/pp3p2/2pb1np1/5p1p/P1BP4/2N1PQ1P/1P1B1PP1/R3K2R b KQ - 1 12
r1b2rk1/4qpbp/p7/1p1ppp2/2P1P3/N2B1Q2/PP3PPP/R4RK1 w - - 0 16
4b3/5pk1/3Q1npq/p1rPp3/P3P3/4NBpP/1R3PK1/8 b - - 0 47
2R1bk2/1p3pbp/4p1p1/4N3/PP1r2P1/8/5P1P/4R1K1 b - - 3 35
1r1q1bk1/5p2/2p1b2p/p2np1pP/2B1N3/5P2/PPP2QP1/2KR3R b - - 1 19
1r4k1/4p2p/3p2p1/2n1b3/1PP1P3/r3BBP1/4R2P/1R5K b - - 2 35
7k/2p1R3/4N2P/p5K1/P3r1p1/5b2/5P2/8 w - - 6 63
6k1/1p2Qp1p/5npb/1P3r1q/5n2/P1P1BN2/5PPP/4RBK1 b - - 0 22
r6r/p2qn1k1/1pn2pp1/2pN3p/2P1PB2/P2P4/6PP/R2Q1RK1 b - - 0 18
r4rk1/1pqb1pbp/p1n1p1p1/2P5/2BNPP2/2P1B3/P5PP/1R1Q1RK1 b - - 0 14
8/7p/5k2/P2R2p1/8/6KP/r5P1/8 w - - 0 53
qr4k1/r1n1ppbp/bn1p2p1/2pP4/P6N/1PN3P1/1B1QPPBP/1R3RK1 w - - 7 17
r5k1/1p3pp1/1qn4p/p2Qp1B1/1P2P3/2P1nP2/5NPP/R5K1 w - - 2 23
1r6/6pk/7p/3Bp3/2P1P3/6qP/6P1/5QK1 b - - 5 44
8/6k1/p2p2p1/2pPp3/2P1P3/P3bPR1/4K3/1r1N4 b - - 3 44
rnb1kb1r/pq2pppp/5n2/4N3/2BP4/4P3/1P3PPP/R1BQK2R w KQkq - 1 13
4r2k/p4p1p/1p1p2p1/8/8/1Pb5/P2nNPPP/1RB2K2 w - - 4 24
8/k5pp/ppp5/4P3/8/1P2K2P/P1n1N1P1/4q1Q1 w - - 0 37
2r3k1/q5bp/P3b1p1/BP3p2/4p3/3p4/5PPP/2RQ1BK1 b - - 1 37
r2qkb1r/pp1b1ppp/2n1p3/3pPn2/3P4/3B1N2/PPN2PPP/R1BQK2R b KQkq - 4 9
2r5/6k1/3R2p1/2n3P1/7P/6K1/5PB1/8 b - - 0 42
2rq2k1/pp1bppb1/3p2p1/4P3/2r3n1/1NN1BP2/PPPQ4/1K1R3R w - - 0 19
r2qkbnr/1p3ppp/p1npb3/4p3/4P3/N1N5/PPP2PPP/R1BQKB1R w KQkq - 2 8
r2r4/1pq2pkp/2b3p1/3np3/8/2P2N2/PP1QBPPP/R3R1K1 w - - 0 20
r1bq1rk1/pp2ppbp/2n2np1/2p5/2P5/2N2NP1/PP2PPBP/R1BQ1RK1 w - - 0 9
8/8/3p1k2/1P2p3/P1P3R1/5rPK/4B2P/7q w - - 0 41
8/1np1kpbp/pp2p1p1/4P3/1PP1NP2/4B3/P1K3PP/8 w - - 3 30
r3kb1r/pp1bnpp1/1q2p2p/n2pP3/2pP3P/P1P2NPB/1P1N1P2/R1BQK2R w KQkq - 4 11
4r3/4p2k/2Q1b1pp/p2r1p2/1p6/7P/PP3PPK/8 b - - 3 33
r1b1kb1r/6pp/p2pp3/3pP1B1/8/q2B4/P1PQ2PP/1R2K2R b Kkq - 1 15
8/5kp1/pp3p2/2p1pq2/K1P5/8/6Q1/8 b - - 1 48
3R4/8/5n2/4k3/1P2p3/7p/8/5K2 w - - 2 46
8/1p3p1k/p6P/P4N1R/8/6P1/3q2P1/5bK1 w - - 0 45
rnb1kb1r/1pq2ppp/p2ppn2/8/2PNP3/2N3P1/PP3P1P/R1BQKB1R w KQkq - 1 8
r3kb1r/pb3p1p/1npp2p1/8/2P1B3/1PN5/PB3PPP/R3K2R b KQkq - 1 15
r3kb1r/pp1b1pp1/5n1p/q2p4/3P4/1BN1B3/PP3PPP/R2QR1K1 b kq - 1 15
r1bq1rk1/pp2ppbp/2np1np1/8/2BNP3/2N1BP2/PPPQ2PP/R3K2R b KQ - 4 9
3r1rk1/pp2b1p1/4Qnpp/q1p4P/3P1B2/8/PPP2PP1/1K1R3R b - - 0 19
2rq1rk1/pp1bppbp/3p1np1/4n3/3NP1PP/2N1BP2/PPPQ4/2KR1B1R w - - 1 12
rnbr2k1/4bppp/p4n2/Np2p3/4P3/2N2B2/PPP3PP/R1B2RK1 w - - 2 14
r2k3r/p3q1pp/2pp1n2/1p3bB1/3Q4/1BN5/PPP2PPP/2KR4 w - - 0 15
2kr3r/1bqp1ppp/p3p3/2p3N1/2P2P2/1P2Pn2/PBQ1B2n/2KR2R1 w - - 1 18
8/3k3p/1b3n2/3p1p2/RP3P2/4p1PP/6K1/4B3 w - - 0 45
r3kb1r/1bqn1ppp/p2pp3/n5P1/Np1NP3/1B2BQ2/PPP2P1P/2KR3R w kq - 7 14
r4rk1/pR2bppp/4p3/3pPn2/1P1P2P1/4BN2/5P1P/5RK1 b - - 0 22
8/3kp3/3r4/p1rP1p2/1p3Pp1/1P1R2Pp/P2RK2P/8 w - - 12 58
6k1/5p2/5Pp1/3N2p1/p1n5/2P3K1/1P5P/8 b - - 0 46
3r1rk1/pp2p1bp/4p1p1/5q2/2Pn4/2NnBP2/PP4PP/RQ1B1RK1 b - - 11 22
4kb1r/ppq2ppp/n1p1p3/2p1P3/Q1P1N3/3rBP2/PP3P1P/R4RK1 w k - 4 15
6k1/1p1b1p2/p6b/2ppr3/8/P1PBP1NP/1P3K2/4R3 w - - 2 30
8/p4n2/5pk1/1P1Q1p1p/q4Pp1/4P1P1/3RK2P/8 b - - 1 37
r1bq1rk1/pp2ppbp/2np1np1/8/3NP3/2N1BP2/PPPQ2PP/2KR1B1R b - - 4 9
2k5/pp1b1Bb1/2p5/8/1P6/P7/KNq5/5Q2 w - - 2 67
2r5/1p3p1p/bp1Pp1p1/4k3/P3P3/1B6/1P3KPP/3R4 w - - 3 28
6r1/pp3k2/2q2p1p/2p5/3n2bQ/3P4/PPP2RPP/R5K1 b - - 3 19
r4rk1/pp3p1p/1q1n1bp1/3Pp3/4P1b1/2N2N2/PP2BPPP/1R1Q1RK1 w - - 7 15
8/2Q3kp/3p2p1/1p2b3/3pPN1P/2nP2P1/q2B3K/8 b - - 3 41
r1bq1rk1/pp3pbp/3p2p1/2nPp2n/4P3/2N1BN1P/PPB2PP1/R2Q1RK1 b - - 2 12
r2q1rk1/3nppbp/p1bp2p1/1p6/2P1P3/2N1B1P1/PP2QPBP/2R2RK1 w - - 0 14
r3r1k1/1q2bpp1/1pp2n1p/p2p4/3P4/2N1PN2/PPQ2PPP/2R2RK1 w - - 0 18
r4r1k/1p2Npbq/p2Pbn1p/2p1N1p1/8/8/3B1QPP/2R2RK1 w - - 4 27
2rr2k1/1p1Q1p1p/pq4p1/5n2/4N3/5PP1/PP2B2P/3RR2K w - - 3 27
r1b1r1k1/5pp1/2N1q2p/p1Q1Bn2/P7/7P/1P3PPK/3RR3 b - - 4 29
r3kb1r/1p1b1ppp/1qn1p3/p2pPn2/3P4/2B2N2/PPN1BPPP/R2Q1RK1 b kq - 1 12
r4rk1/pp2q2p/2bp2pP/2n5/3QPP2/5B1N/PP6/2KRR3 b - - 5 28
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
rnbq1rk1/ppp2pbp/3p1np1/3Pp3/2P1P3/2N2N2/PP2BPPP/R1BQK2R b KQ - 0 7
r3kb1r/pp3ppp/2p1b3/4q1B1/3pN3/8/PPP2PPP/R2QR1K1 b kq - 3 11
r1bq1rk1/pp2ppbp/2n2np1/1BpP4/3P4/2P2N2/PP3PPP/RNBQR1K1 b - - 0 8
4kb1r/2rb1pp1/2q1p2p/7N/pp4PP/3B4/PPP1Q3/1K1R1R2 w k - 2 25
r2qk2r/3N1ppp/p2bpn2/1pp5/2PP4/4P2P/PB2NPP1/R2Q1RK1 b kq - 0 14
r1bqkb1r/pp2pppp/n1p2n2/3p4/2PP1B2/3BP3/PP3PPP/RN1QK1NR w KQkq - 1 7
rnbQkb1r/p3pppp/5n2/2p1p3/5B2/2N2P2/PPP3PP/R3KBNR b KQkq - 0 9
2bk2r1/p1p2p1p/2pp1q1b/8/4Pp1P/3P4/PBP1NQP1/R3K2R b KQ - 0 15
r1bqk2r/pp1p1ppp/2n1p3/2p5/1bPPn3/2N2NP1/PP1BPPBP/R2QK2R b KQkq - 4 7
2b2r1k/7p/5q2/1Q1p4/1P2p3/r7/R5PP/R3NBK1 w - - 6 36
r2q1rk1/5pbp/p1np2b1/1p1Np3/P7/2P1N3/1P3PPP/R2QKB1R b KQ - 0 15
4qrk1/5pp1/1p4p1/p2R2P1/n1rBP3/4QP1P/1P6/1K5R w - - 2 28
8/p7/6k1/2KP2p1/4R1P1/2r5/8/8 w - - 1 41
q4r1k/2pnbppp/p1n5/Pr6/1pQPp3/1N2BN2/1PP2PPP/R3R1K1 w - - 2 20
8/8/4k3/3pB2P/3P2P1/6K1/8/3b4 b - - 0 50
5rk1/3qppbp/1p1p2p1/1b1P4/1P1pP3/3P2P1/1Q1B1P1P/R4BK1 b - - 3 23
r2qkb1r/pp1n1ppp/2p1p3/5b2/1nPP4/5N2/PP2BPPP/RNBQ1RK1 w kq - 1 10
r1bqnrk1/1pp3bp/5pp1/p1nPp1B1/2P1P3/2N2N2/PPB3PP/R2Q1RK1 w - - 0 13
3r2k1/4pp1p/pQ4p1/2pPq3/4P3/6P1/P4P1P/1R4K1 b - - 2 24
1k6/1pp2pp1/p3b3/2b2r1p/8/2P2B1P/PK4PB/4R3 w - - 4 38
6k1/p4ppp/1p6/4P3/3r1P2/1P1n2P1/P2b2KP/3R3R w - - 2 28
r4rk1/pR3p1p/2n3p1/8/4B1b1/2b2N2/P4PPP/2BR2K1 b - - 0 16
r1bq1rk1/pp1nppbp/5np1/3P4/3P4/1QN5/PP2BPPP/R1B1K1NR w KQ - 3 9
r1br2k1/p1p2p2/1p4p1/4pPPp/3nP3/P1N4P/1PP5/2KR1B1R b - - 1 19
r2R4/pp2n2p/4RBp1/1kp5/8/8/PPP2PPP/6K1 b - - 0 21
r4bk1/1b2qp1p/2p3p1/1p6/1PpP4/R1B1PB2/3Q1PPP/5RK1 b - - 0 23
r2qkb1r/pp1b2pp/2n1p3/3pP3/8/N7/PP2BPPP/R1BQ1RK1 w kq - 1 12
8/4ppk1/2B1b1pp/p3P3/P6P/8/2p1KPP1/8 w - - 0 47
r2qr1k1/2p1npb1/p5pp/1p1PR3/8/2P2N1P/PP3PP1/R1BQ2K1 w - - 1 20
r1bq1rk1/p4pbp/1p2p1p1/n1p5/3PP3/2PBB3/P3NPPP/2RQ1RK1 w - - 0 13
5r1k/1bqnp1bp/p3B1p1/1p2n3/8/1NN1B3/PPP1Q1PP/3R2K1 w - - 5 20
q4rk1/1pp1ppbp/r1n2np1/3b4/P1NP4/P4NP1/1B2PPBP/2RQ1RK1 w - - 1 14
rnb2rk1/1p3pbp/pq1p2p1/2pP1PB1/P3P1n1/2NB1NP1/1P5P/R2Q1RK1 w - - 3 16
1r1r2k1/4q1bp/b2ppnp1/1pp2p2/1P2PP2/P2P2PP/1B2N1B1/1R1Q1RK1 w - - 3 23
rnbqk1nr/pp3ppp/4p3/2ppP3/3P4/P1P5/2P2PPP/R1BQKBNR b KQkq - 0 6
r2q1rk1/1p1nbppp/p2pbn2/4p3/4P3/1NN1B3/PPPQBPPP/R4RK1 w - - 8 11
r1b1kb1r/ppp2ppp/2p5/4Pn2/8/2N2N2/PPP2PPP/R1B2RK1 w - - 2 10
r3kb1r/5ppp/p1p2n2/1p2p3/3qP3/1B6/PPPBQPPP/R3K2R w KQkq - 2 13
2kr3r/1b3p1p/p1n1pR2/1p6/3qN3/1B2Q3/PPP3PP/4R1K1 b - - 0 18
r1bqr1k1/pp3pbp/3p1np1/2pPn3/4P3/2N4P/PPQNBPP1/R1B2RK1 b - - 0 12
r5k1/5pp1/1q2p2p/p3P3/Pb1n4/1p2Q2P/1P1N1PPK/4BR2 b - - 6 29
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
1r1qr1k1/5pp1/3p4/1p2b2p/8/3QB1P1/PPR2P1P/3R2K1 w - - 0 26
r5k1/ppqb2pp/2n1p3/3pPr1p/2pP2Q1/P1P1BN2/2P2PP1/R3K2R w KQ - 0 16
5nk1/r1n2ppp/2p1p3/2PpP1N1/q2P3P/1p2R1P1/1P1Q1P2/5BK1 w - - 4 31
1r4k1/b1p1qp2/p1nrb2p/1P2p1pn/4P3/1BP2NBP/1P1NQPPK/3R1R2 b - - 0 22
1r6/2p3p1/4bk1p/p1p3P1/5P1P/P1P1K3/1P1R4/3B4 b - - 0 43
r1bqkb1r/5p1p/p1np4/1p1Npp2/4P3/N5P1/PPP2P1P/R2QKB1R b KQkq - 0 11
6k1/1pp2rp1/1p1p1q1p/6p1/4P3/P1PP2P1/1P3QKP/5R2 w - - 2 26
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
r4qk1/1bp2pbp/p2p2p1/1p4Q1/2nP2N1/1BP3NP/PP3P2/4R1K1 w - - 1 29
1r3r1k/2p3pp/p2p2q1/3Pp2n/PP5Q/2NbB2P/1P3PPK/3RR3 b - - 2 23
2r1nbk1/2pR3p/p1B2pp1/2B1P3/8/6PP/bP3P2/3R2K1 w - - 2 27
r2k3r/p5pp/1p3p2/Q1p5/2pN4/7P/PP2KP2/3RR2q b - - 2 27
8/8/R4p2/4n1pp/1P6/2P3k1/1rN5/3K4 w - - 0 55
rn1qk2r/pb1p1ppp/1p2p3/2n5/2PN4/2P1Q1P1/P3PPBP/R1B1K2R w KQkq - 2 11
rnbq1rk1/pp2ppbp/6p1/2p5/2BPP3/2P5/P3NPPP/R1BQ1RK1 b - - 3 9
r2r2k1/pp2bpp1/2bppn1p/7q/3QPP2/1BN3B1/PPP3PP/1K1RR3 b - - 3 16
r2q1rk1/pb1p1pp1/1pn2n1p/2b1p3/2P1P2B/PNN2P2/1PQ3PP/R3KB1R b KQ - 0 13
rnbqkb1r/1p3p1p/p2p1np1/4pN2/4P1P1/2N1B3/PPP2P1P/R2QKB1R w KQkq - 0 9
8/2k3r1/8/p1p1P1pp/P1P1Bp2/5P1b/4K3/6R1 w - - 0 49
r1b4r/1pk2p1p/pq3P2/4RP2/1b6/5Q2/PPP2PBP/2KR4 b - - 4 20
r2q1rk1/ppp1bppp/2n2n2/4Nb2/2Pp1B2/3P2P1/PP3PBP/RN1QR1K1 b - - 5 11
1k3b1r/1pq2p1p/2p1n1n1/p4N1Q/P7/2N3P1/1P2PPB1/3R2K1 w - - 1 23
5k2/1p2R2p/p1bp2p1/P4r2/3b1P2/4R3/1P1B2PP/6K1 w - - 1 32
5k2/1R6/5P2/p1p1K3/1p6/P7/1P2b3/8 w - - 4 52
r2b2k1/3n1ppp/2p1pn2/2Pp4/2qP1B2/r1N1P2P/1Q1N1PP1/1RR3K1 b - - 6 21
4rr1k/4qb1p/p1p2p2/6P1/3pP1P1/P4Q1P/1P1N4/4RRK1 b - - 0 26
6k1/2Rr1pp1/3Pp2p/7r/1p3P2/bPp3P1/P7/BK1R4 b - - 1 44
1rbqk2r/pp2ppbp/2np1np1/2p3B1/4P3/2NP2P1/PPP1NPBP/R2Q1RK1 b k - 5 8
r2qkb1r/1p2pppp/1np2n2/p3Nb2/P2P4/2N5/1P2PPPP/R1BQKB1R w KQkq - 0 9
rn1qk2r/pb1p1ppp/1p2pn2/1Nb5/2P5/1P2PN2/PBQ2PPP/2KR1B1R b kq - 5 11
1kr1Q3/5p2/5P1r/3B4/1P2P3/P2q4/6P1/K4R2 w - - 7 40
2kr3r/pppnb1pp/2n2p2/4p1N1/1Pb1P3/2P3PP/P2N1PB1/R1B1R1K1 b - - 1 14
r2qkb1r/1p3pp1/1np1pn1p/p3Nb2/P2PP2B/2N5/1P3PPP/R2QKB1R b KQkq - 0 11
4r1k1/p2b1pp1/Bp1n3p/3r4/PR1p4/2P2PB1/6PP/R5K1 w - - 0 29
6k1/5pp1/7p/1p3r2/1P1R3P/6P1/2r2PK1/5R2 b - - 2 33
2b5/4pk2/1P3p2/7N/7P/4K1P1/8/8 b - - 0 45
r7/2k1qp2/2p1p3/1pNpPnrp/p1nP1Q2/P1PB3R/RP3PP1/5K2 w - - 0 33
8/6k1/p7/5Rp1/r7/8/P4PP1/4K3 b - - 0 45
2q2rk1/r2n1ppp/3R4/6Q1/p2N1P2/1p6/PPP3PP/2K4R w - - 0 25
5rk1/2R2ppp/3rbn2/2p5/2P5/4N1P1/5PBP/5RK1 b - - 1 25
5k2/6p1/R7/P2p4/8/2r3P1/6PK/8 w - - 0 37
3r1rk1/1nq3pp/pp2p3/1P2ppb1/N1P5/P3PQP1/3N1PKP/2RR4 b - - 0 24
2r4r/ppk2p2/1qb1pN2/3pPpQP/1b1P4/1P3NP1/5PK1/2R4R b - - 0 33
2kr4/pp3p1p/2p5/2b2P2/P7/8/4P1BP/1N1rQK1R w - - 3 24
4r1k1/4rp2/1p1p1qp1/p2Bn3/2PQ4/PP4RP/5P2/3R2K1 b - - 4 35
8/p7/r4pp1/2k4p/2P2P2/1K4P1/P4R1P/8 w - - 10 40
r1b1qrk1/p4pbp/p1p3p1/2P1p3/2N1Pn2/2N1B2P/PP3PP1/R2Q1RK1 b - - 1 16
r1b4k/2p1q1bp/p1Ppn1r1/4p1p1/1N2Pp2/5P2/PP2BBPP/2RQ1RK1 w - - 0 21
4r3/1p3kpp/8/pP1pPp2/4nP1B/2P5/1P4PP/4R1K1 w - - 1 35
r3r1k1/1bq2pbp/p1p2np1/1p1pn1B1/P3P3/1PP2NNP/2BQ1PP1/R3R1K1 w - - 0 20
8/1p1r1pk1/1K2p2p/4P1pP/1PPb2P1/8/8/4Q3 w - - 13 65
r4rk1/p3p1bp/1p2bpp1/2pqP3/3pNB1Q/3P3P/PPP2PP1/R3R1K1 w - - 0 18
3q1rk1/p1rn1ppp/1p1Qp3/8/2PP4/8/P3BPPP/R2R2K1 b - - 0 20
r1b2rk1/p2n1pp1/2p1p2p/q2n4/2NPN3/P5P1/2Q1PPBP/R4RK1 b - - 0 16
rnb2rk1/pp2ppbp/6p1/2p5/3PP3/2q2N2/P3BPPP/1RBQ1RK1 w - - 0 11
8/4rkn1/1p4pR/p1pPp3/2P1Pp2/PP1K4/4N2P/8 w - - 2 35
r1b1r1k1/pp3pbp/n1pp1np1/q7/N1PNP3/5P2/PP4PP/R1BQRBK1 w - - 1 13
8/7p/5K2/3R1N2/p7/3r2P1/4k3/8 w - - 1 62
2r5/pp1n3p/4k1p1/3N2P1/4P2P/6P1/P7/5RK1 w - - 3 26
8/8/p5kp/8/2K3n1/8/3B2P1/8 w - - 0 52
1k1Q4/1b3p2/7p/3p2p1/p1qP4/5B1P/P4PP1/6K1 b - - 9 50
2b3rk/5pbp/pP4r1/3P1p2/2N1p3/4Q1Pq/PPB2P1P/1R3RK1 w - - 1 24
r3k2r/ppq2ppp/1bn1b3/3p4/R7/BP1B1N2/2P2PPP/Q4RK1 w kq - 6 16
rnbq1rk1/ppp1bppp/3p4/8/8/2P1BN2/PPPQ1PPP/R3KB1R b KQ - 4 8
3rk2r/4bp2/p1bpp3/1pq1n1p1/2PRP3/4N1B1/PP1QB1PP/1K3R2 b k - 0 22
2rqr1k1/pp1bppbp/6p1/n2P4/2nN1B2/2N3P1/PP3PBP/R2QR1K1 w - - 3 16
r4r2/2p1npkn/b2p2p1/3Pp2p/4P2q/4Q1N1/PPB2PP1/R1B1R1K1 b - - 10 29
8/1B6/1p2b2p/p3k3/1P3p2/P1P5/5PKP/8 w - - 0 39
q5k1/1b3pp1/pp5p/6b1/P2B1n2/1NPB4/2P1Q3/3R2K1 w - - 0 35
r2qk2r/1b1nbppp/p1p1p3/1p6/P1pPPPN1/2P3P1/6BP/R1BQ1RK1 b kq - 2 13
r6r/3k4/2bq1pB1/pp1p4/2nP3N/PQ2P3/5PP1/R3K2R b KQ - 4 24
1nr3k1/2r3pp/1p2p3/1b6/1PNR4/P1R2P2/2BK2PP/8 w - - 1 35
r3k2r/1pp2pp1/p1pb1np1/8/4P1Pq/5Q1P/PPPP1PK1/RNB2R2 w kq - 4 12
r3r1k1/1q3pp1/pP5p/4p3/1Q6/3B1P2/1PP3PP/5R1K w - - 0 26
r3rbk1/1bpq1pp1/p2p1n1p/np6/P2pP3/1PPB1N1P/3N1PP1/R1BQR1K1 w - - 0 18
8/p2r2kp/5bp1/8/4BPKP/P5P1/2R5/8 b - - 3 39
6k1/2r2p1p/1r1N1np1/8/1p1R4/5P2/1KP3PP/3R4 w - - 4 28
r4rk1/5ppp/p2b4/1p1p4/8/2PbBQPq/PP3P1P/RN2R1K1 w - - 0 18
3rr1k1/pp3ppp/2p5/2n4P/2BR4/2P2P2/PPP2P2/2K4R b - - 2 17
5k2/5pp1/3b3p/R2B3P/2P5/6P1/3r1PK1/8 b - - 0 38
6k1/p4pb1/2p3p1/q1B1p1Pp/4N2P/1B3P2/PPP5/2Kn3R b - - 1 24
r1bqr1k1/pp1n1pp1/2p1pn1p/b2p4/2PP4/P1NBPN2/1PQB1PPP/3R1RK1 b - - 6 11
2rq1rk1/pb2bppp/1p2p3/8/1p1PP3/1P3NP1/P4PBP/1QRR2K1 w - - 2 18
rnbq1rk1/pp3pbp/2pp1np1/4p3/2PPP3/2N2N2/PP2BPPP/R1BQR1K1 b - - 1 8
8/Q6p/r7/kp6/P4R2/1q6/1P2P2P/K7 w - - 7 38
3q1rk1/5ppp/4p3/2bpnb2/Qr6/2N1P3/PP2BPPP/R1B2RK1 w - - 2 15
8/2p1b3/ppk1p1pn/4P3/2p1NPP1/7r/PPP1KB2/6R1 b - - 4 27
R7/5kpp/8/2P1p3/8/7P/2r2PP1/6K1 w - - 0 42
r5k1/4bpp1/6p1/3n4/4Q3/2q3NP/5PP1/2B1R1K1 w - - 0 27
1k2r3/1ppqr1pp/p2p1p2/4n3/QP2b1PP/2P1B3/PKP1BP2/3R2R1 w - - 1 25
r1bq1rk1/1p3pp1/p1n2n1p/3p4/1b1N2P1/4B2P/PPP1NPB1/R2Q1RK1 b - - 2 12
